Partner,Province,District,Health Facility,DATIM_code,SISMA_code,Type,Period,attribute,value,indicator
EGPAF,Inhambane,Maxixe,Manhala CS,AezXCsZxd2U,1081016,ER_P2,2021-04-20,TX_CURR_TB_tto,1,Recent Active TB TX
EGPAF,Inhambane,Maxixe,Manhala CS,AezXCsZxd2U,1081016,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Maxixe,Manhala CS,AezXCsZxd2U,1081016,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,78,Actively on TPT
EGPAF,Inhambane,Maxixe,Manhala CS,AezXCsZxd2U,1081016,ER_P2,2021-04-20,TX_CURTot,541,TX_CURR
EGPAF,Inhambane,Maxixe,Manhala CS,AezXCsZxd2U,1081016,ER_P2,2021-04-20,TPT_candidates,231,TPT Candidates
EGPAF,Inhambane,Maxixe,Manhala CS,AezXCsZxd2U,1081016,ER_P2,2021-04-20,TPT_ineligible,1,TPT Ineligible
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TX_CURR_TPT_Com,2122,TPT Completed
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TX_CURR_TB_tto,90,Recent Active TB TX
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,4,Recent Pos TB Screen
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,704,Actively on TPT
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TX_CURTot,3850,TX_CURR
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TPT_candidates,930,TPT Candidates
EGPAF,Inhambane,Maxixe,Maxixe (Urbano) CS III,g7AYmMzlRL5,1081006,ER_P1,2021-04-20,TPT_ineligible,94,TPT Ineligible
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TX_CURR_TPT_Com,143,TPT Completed
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TX_CURR_TB_tto,20,Recent Active TB TX
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,1,Recent Pos TB Screen
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,48,Actively on TPT
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TX_CURTot,405,TX_CURR
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TPT_candidates,193,TPT Candidates
EGPAF,Inhambane,Morrumbene,Cambine PS,lawU1EpVZVc,1081107,ER_P3,2021-04-20,TPT_ineligible,21,TPT Ineligible
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TX_CURR_TPT_Com,353,TPT Completed
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TX_CURR_TB_tto,1,Recent Active TB TX
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,41,Actively on TPT
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TX_CURTot,430,TX_CURR
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TPT_candidates,35,TPT Candidates
EGPAF,Inhambane,Morrumbene,Mahangue PS,ERqjIjzKnNm,1081109,ER_P3,2021-04-20,TPT_ineligible,1,TPT Ineligible
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TX_CURR_TPT_Com,2142,TPT Completed
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TX_CURR_TB_tto,117,Recent Active TB TX
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,7,Recent Pos TB Screen
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,419,Actively on TPT
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TX_CURTot,3087,TX_CURR
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TPT_candidates,402,TPT Candidates
EGPAF,Inhambane,Morrumbene,Morrumbene CS,H6LR8zRVQLW,1081111,ER_P1,2021-04-20,TPT_ineligible,124,TPT Ineligible
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TX_CURR_TPT_Com,283,TPT Completed
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TX_CURR_TB_tto,5,Recent Active TB TX
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,53,Actively on TPT
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TX_CURTot,384,TX_CURR
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TPT_candidates,43,TPT Candidates
EGPAF,Inhambane,Morrumbene,Mucoduene CS,TZ307ap3HvE,1081114,ER_P3,2021-04-20,TPT_ineligible,5,TPT Ineligible
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TX_CURR_TPT_Com,302,TPT Completed
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TX_CURR_TB_tto,20,Recent Active TB TX
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,99,Actively on TPT
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TX_CURTot,513,TX_CURR
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TPT_candidates,92,TPT Candidates
EGPAF,Inhambane,Morrumbene,Sitila CS III,ggMDDubd66z,1081110,ER_P3,2021-04-20,TPT_ineligible,20,TPT Ineligible
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TX_CURR_TPT_Com,342,TPT Completed
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TX_CURR_TB_tto,16,Recent Active TB TX
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,2,Recent Pos TB Screen
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,34,Actively on TPT
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TX_CURTot,518,TX_CURR
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TPT_candidates,124,TPT Candidates
EGPAF,Inhambane,Panda,Inhassune CS II,aOz3ikxG7qM,1081206,ER_P3,2021-04-20,TPT_ineligible,18,TPT Ineligible
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TX_CURR_TPT_Com,665,TPT Completed
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TX_CURR_TB_tto,35,Recent Active TB TX
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,78,Actively on TPT
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TX_CURTot,976,TX_CURR
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TPT_candidates,198,TPT Candidates
EGPAF,Inhambane,Panda,Panda CS II,jFFOiUs7WoZ,1081210,ER_P2,2021-04-20,TPT_ineligible,35,TPT Ineligible
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TX_CURR_TPT_Com,313,TPT Completed
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TX_CURR_TB_tto,8,Recent Active TB TX
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,1,Recent Pos TB Screen
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,95,Actively on TPT
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TX_CURTot,474,TX_CURR
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TPT_candidates,57,TPT Candidates
EGPAF,Inhambane,Vilankulo,Belane PS,troIuBzxemz,1081306,ER_P2,2021-04-20,TPT_ineligible,9,TPT Ineligible
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TX_CURR_TPT_Com,382,TPT Completed
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TX_CURR_TB_tto,0,Recent Active TB TX
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,43,Actively on TPT
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TX_CURTot,457,TX_CURR
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TPT_candidates,32,TPT Candidates
EGPAF,Inhambane,Vilankulo,Chibuene PS,bCK7hWM4bnK,1081313,ER_P3,2021-04-20,TPT_ineligible,0,TPT Ineligible
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TX_CURR_TPT_Com,779,TPT Completed
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TX_CURR_TB_tto,92,Recent Active TB TX
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,6,Recent Pos TB Screen
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,229,Actively on TPT
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TX_CURTot,1719,TX_CURR
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TPT_candidates,613,TPT Candidates
EGPAF,Inhambane,Vilankulo,Mapinhane PS,YPsxC0bl7T2,1081307,ER_P2,2021-04-20,TPT_ineligible,98,TPT Ineligible
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TX_CURR_TPT_Com,440,TPT Completed
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TX_CURR_TB_tto,26,Recent Active TB TX
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,84,Actively on TPT
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TX_CURTot,1149,TX_CURR
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TPT_candidates,599,TPT Candidates
EGPAF,Inhambane,Vilankulo,Pambarra CS III,Ge7oZ5R4iBk,1081308,ER_P2,2021-04-20,TPT_ineligible,26,TPT Ineligible
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TX_CURR_TPT_Com,4123,TPT Completed
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TX_CURR_TB_tto,151,Recent Active TB TX
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,7,Recent Pos TB Screen
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,708,Actively on TPT
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TX_CURTot,6209,TX_CURR
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TPT_candidates,1220,TPT Candidates
EGPAF,Inhambane,Vilankulo,Vilanculos HR,Zu7gpmcwfqY,1081301,ER_P1,2021-04-20,TPT_ineligible,158,TPT Ineligible
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TX_CURR_TPT_Com,109,TPT Completed
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TX_CURR_TB_tto,1,Recent Active TB TX
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,38,Actively on TPT
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TX_CURTot,329,TX_CURR
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TPT_candidates,181,TPT Candidates
EGPAF,Inhambane,Zavala,Cala (Chambula) PS,TqSXqCuyodR,1081408,ER_P3,2021-04-20,TPT_ineligible,1,TPT Ineligible
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TX_CURR_TPT_Com,64,TPT Completed
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TX_CURR_TB_tto,5,Recent Active TB TX
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,51,Actively on TPT
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TX_CURTot,453,TX_CURR
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TPT_candidates,333,TPT Candidates
EGPAF,Inhambane,Zavala,Canda PSA,hlIZJlEsd7B,1081416,ER_P2,2021-04-20,TPT_ineligible,5,TPT Ineligible
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TX_CURR_TPT_Com,69,TPT Completed
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TX_CURR_TB_tto,8,Recent Active TB TX
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,45,Actively on TPT
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TX_CURTot,355,TX_CURR
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TPT_candidates,233,TPT Candidates
EGPAF,Inhambane,Zavala,Chitondo CS,N6CPQoLRnz6,1081404,ER_P3,2021-04-20,TPT_ineligible,8,TPT Ineligible
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TX_CURR_TPT_Com,311,TPT Completed
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TX_CURR_TB_tto,11,Recent Active TB TX
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,1,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,77,Actively on TPT
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TX_CURTot,621,TX_CURR
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TPT_candidates,221,TPT Candidates
EGPAF,Inhambane,Zavala,Maundene PS,uLDFnAy4ro0,1081409,ER_P2,2021-04-20,TPT_ineligible,12,TPT Ineligible
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TX_CURR_TPT_Com,163,TPT Completed
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TX_CURR_TB_tto,0,Recent Active TB TX
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,72,Actively on TPT
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TX_CURTot,466,TX_CURR
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TPT_candidates,231,TPT Candidates
EGPAF,Inhambane,Zavala,Mavila PS,CmRKRa25mZu,1081413,ER_P3,2021-04-20,TPT_ineligible,0,TPT Ineligible
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TX_CURR_TPT_Com,196,TPT Completed
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TX_CURR_TB_tto,3,Recent Active TB TX
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,0,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TX_CURR_W_TPT_last7Mo,26,Actively on TPT
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TX_CURTot,414,TX_CURR
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TPT_candidates,189,TPT Candidates
EGPAF,Inhambane,Zavala,Muane PSA,R3ac44RpwRG,1081415,ER_P3,2021-04-20,TPT_ineligible,3,TPT Ineligible
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TX_CURR_TPT_Com,1822,TPT Completed
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TX_CURR_TB_tto,118,Recent Active TB TX
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,8,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,614,Actively on TPT
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TX_CURTot,3612,TX_CURR
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TPT_candidates,1050,TPT Candidates
EGPAF,Inhambane,Zavala,Quissico - Zavala CS,PnB0GLiMdBm,1081411,ER_P1,2021-04-20,TPT_ineligible,126,TPT Ineligible
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TX_CURR_TPT_Com,256,TPT Completed
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TX_CURR_TB_tto,39,Recent Active TB TX
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,8,Recent Pos TB Screen
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,220,Actively on TPT
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TX_CURTot,737,TX_CURR
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TPT_candidates,214,TPT Candidates
EGPAF,Inhambane,Zavala,Zandamela CS III,Z42m6cWsI9m,1081410,ER_P2,2021-04-20,TPT_ineligible,47,TPT Ineligible
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TX_CURR_TPT_Com,401,TPT Completed
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TX_CURR_TB_tto,10,Recent Active TB TX
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,4,Recent Pos TB Screen
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,398,Actively on TPT
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TX_CURTot,1159,TX_CURR
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TPT_candidates,346,TPT Candidates
FGH,Zambezia,Alto Molocue,CS Bonifácio Gruveta,C8uv1qapHmC,1040299,ER_P2,2021-04-20,TPT_ineligible,14,TPT Ineligible
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TX_CURR_TPT_Com,1371,TPT Completed
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TX_CURR_TB_tto,97,Recent Active TB TX
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,5,Recent Pos TB Screen
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TX_CURR_W_TPT_last7Mo,1105,Actively on TPT
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TX_CURTot,4583,TX_CURR
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TPT_candidates,2005,TPT Candidates
FGH,Zambezia,Alto Molocue,HR Alto Molocue,qQ84fCTxdGh,1040200,ER_P1,2021-04-20,TPT_ineligible,102,TPT Ineligible
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TX_CURR_TPT_Com,479,TPT Completed
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TX_CURR_TB_tto,38,Recent Active TB TX
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TX_CURR_TPT_Not_Comp_POS_Screen,10,Recent Pos TB Screen
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TX_CURR_W_TPT_last7Mo,304,Actively on TPT
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TX_CURTot,1325,TX_CURR
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TPT_candidates,494,TPT Candidates
FGH,Zambezia,Derre,CS Derre,gUve5bZAut8,1041803,ER_P2,2021-04-20,TPT_ineligible,48,TPT Ineligible
FGH,Zambezia,Gile,CS Alto Ligonha,hsLoXTDJDib,1040406,ER_P3,2021-04-20,TX_CURR_TPT_Com,202,TPT Completed
